,country_iso3,date,value,indicator,last_updated,language
0,AFE,2021,1557.72268174541,NY.GDP.PCAP.CD,2022-06-30,0
1,AFE,2020,1360.87864476883,NY.GDP.PCAP.CD,2022-06-30,0
2,AFE,2019,1511.30925874722,NY.GDP.PCAP.CD,2022-06-30,0
3,AFE,2018,1541.03166126289,NY.GDP.PCAP.CD,2022-06-30,0
4,AFE,2017,1629.40427287618,NY.GDP.PCAP.CD,2022-06-30,0
5,AFE,2016,1446.5336241503,NY.GDP.PCAP.CD,2022-06-30,0
6,AFE,2015,1556.31646949666,NY.GDP.PCAP.CD,2022-06-30,0
7,AFE,2014,1736.24221958851,NY.GDP.PCAP.CD,2022-06-30,0
8,AFE,2013,1748.9055935618,NY.GDP.PCAP.CD,2022-06-30,0
9,AFE,2012,1777.30395005009,NY.GDP.PCAP.CD,2022-06-30,0
10,AFE,2011,1810.2291644467,NY.GDP.PCAP.CD,2022-06-30,0
11,AFE,2010,1659.65492214657,NY.GDP.PCAP.CD,2022-06-30,0
12,AFE,2009,1425.3071682636,NY.GDP.PCAP.CD,2022-06-30,0
13,AFE,2008,1442.03101172733,NY.GDP.PCAP.CD,2022-06-30,0
14,AFE,2007,1382.73744167547,NY.GDP.PCAP.CD,2022-06-30,0
15,AFE,2006,1236.99411346666,NY.GDP.PCAP.CD,2022-06-30,0
16,AFE,2005,1129.70120425436,NY.GDP.PCAP.CD,2022-06-30,0
17,AFE,2004,993.668106328172,NY.GDP.PCAP.CD,2022-06-30,0
18,AFE,2003,819.665920062035,NY.GDP.PCAP.CD,2022-06-30,0
19,AFE,2002,631.810182054392,NY.GDP.PCAP.CD,2022-06-30,0
20,AFE,2001,633.548478649454,NY.GDP.PCAP.CD,2022-06-30,0
21,AFE,2000,713.177899604189,NY.GDP.PCAP.CD,2022-06-30,0
22,AFE,1999,675.739876268361,NY.GDP.PCAP.CD,2022-06-30,0
23,AFE,1998,703.028888937666,NY.GDP.PCAP.CD,2022-06-30,0
24,AFE,1997,765.890061418886,NY.GDP.PCAP.CD,2022-06-30,0
25,AFE,1996,747.767103149873,NY.GDP.PCAP.CD,2022-06-30,0
26,AFE,1995,771.259980132981,NY.GDP.PCAP.CD,2022-06-30,0
27,AFE,1994,705.447264774989,NY.GDP.PCAP.CD,2022-06-30,0
28,AFE,1993,714.00994879401,NY.GDP.PCAP.CD,2022-06-30,0
29,AFE,1992,739.303650102079,NY.GDP.PCAP.CD,2022-06-30,0
30,AFE,1991,872.391305645421,NY.GDP.PCAP.CD,2022-06-30,0
31,AFE,1990,831.20201932402,NY.GDP.PCAP.CD,2022-06-30,0
32,AFE,1989,734.866506057739,NY.GDP.PCAP.CD,2022-06-30,0
33,AFE,1988,709.991727225507,NY.GDP.PCAP.CD,2022-06-30,0
34,AFE,1987,666.744126624498,NY.GDP.PCAP.CD,2022-06-30,0
35,AFE,1986,562.694182286902,NY.GDP.PCAP.CD,2022-06-30,0
36,AFE,1985,517.922885407221,NY.GDP.PCAP.CD,2022-06-30,0
37,AFE,1984,626.673685177359,NY.GDP.PCAP.CD,2022-06-30,0
38,AFE,1983,704.89889527078,NY.GDP.PCAP.CD,2022-06-30,0
39,AFE,1982,694.053585524094,NY.GDP.PCAP.CD,2022-06-30,0
40,AFE,1981,745.057665043645,NY.GDP.PCAP.CD,2022-06-30,0
41,AFE,1980,750.769347000704,NY.GDP.PCAP.CD,2022-06-30,0
42,AFE,1979,610.089564420998,NY.GDP.PCAP.CD,2022-06-30,0
43,AFE,1978,538.069256458145,NY.GDP.PCAP.CD,2022-06-30,0
44,AFE,1977,496.730541993217,NY.GDP.PCAP.CD,2022-06-30,0
45,AFE,1976,450.65258883821,NY.GDP.PCAP.CD,2022-06-30,0
46,AFE,1975,466.621771213466,NY.GDP.PCAP.CD,2022-06-30,0
47,AFE,1974,451.034688298213,NY.GDP.PCAP.CD,2022-06-30,0
48,AFE,1973,375.456270551337,NY.GDP.PCAP.CD,2022-06-30,0
49,AFE,1972,297.071741398534,NY.GDP.PCAP.CD,2022-06-30,0
50,AFE,1971,282.574925803775,NY.GDP.PCAP.CD,2022-06-30,0
51,AFE,1970,263.499037287835,NY.GDP.PCAP.CD,2022-06-30,0
52,AFE,1969,252.568635298882,NY.GDP.PCAP.CD,2022-06-30,0
53,AFE,1968,226.62132027216,NY.GDP.PCAP.CD,2022-06-30,0
54,AFE,1967,213.636598692174,NY.GDP.PCAP.CD,2022-06-30,0
55,AFE,1966,211.054388352747,NY.GDP.PCAP.CD,2022-06-30,0
56,AFE,1965,199.517227525137,NY.GDP.PCAP.CD,2022-06-30,0
57,AFE,1964,180.22877411624,NY.GDP.PCAP.CD,2022-06-30,0
58,AFE,1963,199.784915835755,NY.GDP.PCAP.CD,2022-06-30,0
59,AFE,1962,172.271022217071,NY.GDP.PCAP.CD,2022-06-30,0
60,AFE,1961,162.555967587872,NY.GDP.PCAP.CD,2022-06-30,0
61,AFE,1960,162.726325455099,NY.GDP.PCAP.CD,2022-06-30,0
62,AFW,2021,1774.92121803027,NY.GDP.PCAP.CD,2022-06-30,0
63,AFW,2020,1709.76412923861,NY.GDP.PCAP.CD,2022-06-30,0
64,AFW,2019,1777.85282247276,NY.GDP.PCAP.CD,2022-06-30,0
65,AFW,2018,1704.13569844318,NY.GDP.PCAP.CD,2022-06-30,0
66,AFW,2017,1613.4904781425,NY.GDP.PCAP.CD,2022-06-30,0
67,AFW,2016,1673.84368096074,NY.GDP.PCAP.CD,2022-06-30,0
68,AFW,2015,1894.32211518466,NY.GDP.PCAP.CD,2022-06-30,0
69,AFW,2014,2212.91409452372,NY.GDP.PCAP.CD,2022-06-30,0
70,AFW,2013,2157.4945836876,NY.GDP.PCAP.CD,2022-06-30,0
71,AFW,2012,1965.11575000063,NY.GDP.PCAP.CD,2022-06-30,0
